 Linear Regression,,Random Forest,,Gradient Boosting Regression: ,,Ridge:,,Lasso:,,SVR:,
MAE,0.463,MAE,0.265,MAE,0.291,MAE,0.368,MAE,0.335,MAE,0.301
MAPE,21.59%,MAPE,13.04%,MAPE,15.30%,MAPE,21.37%,MAPE,17.84%,MAPE,14.75%
RMSE: ,0.460,RMSE: ,0.373,RMSE: ,0.395,RMSE: ,0.107,RMSE: ,0.457,RMSE: ,0.412
NRMSE: ,0.107,NRMSE: ,0.090,NRMSE: ,0.103,NRMSE: ,0.120,NRMSE: ,0.123,NRMSE: ,0.108
rRMSE: ,0.246,rRMSE: ,0.198,rRMSE: ,0.209,rRMSE: ,0.245,rRMSE: ,0.242,rRMSE: ,0.218
,0.563,,0.718,,0.682,,0.567,,0.576,,0.656
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
